,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
279,12,0.7844960000002175,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.527790065039881,-9.278862923961356,-0.2888627506662807,119.5875707600202,-9.278862923961356,-0.2888627506662807,119.5875707600202,57.34302699689791,0.6633865910770282,post,1.846,-1.0611343256134471,118.9241841689432,-34.085806939685504,1.141954099999566,0,1,0,0,0,0,0,0,0,0,0,10
280,13,0.79202609999993,4.172567083180184,-1683.1217570610788,-52.397711275096704,74.82571170812338,3.518445470574079,15.498629832804545,0.4824919693016735,120.25016976636812,15.498629832804545,0.4824919693016735,120.25016976636812,57.35222369344741,1.3698640181631276,post,2.401,-1.112214732642277,118.880305748205,-35.72661418751316,0.8386494000005769,0,1,0,0,0,0,0,0,0,0,0,10
281,14,1.178970200000549,4.174500447552418,-1688.1367109062176,-52.553833137661385,74.69160195507897,3.507811966526788,41.7223817458546,1.2988705678939902,120.95144459392534,41.7223817458546,1.2988705678939902,120.95144459392534,39.237499504927975,-1.3943401875740165,post,2.45,2.922070836264914,122.34578478149936,93.86289745309226,0.9598499000003358,0,1,0,0,0,0,0,0,0,0,0,10
282,15,1.1241938999992271,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.5084564213175327,40.78953945110157,1.2698300061992644,120.92649855181968,40.78953945110157,1.2698300061992644,120.92649855181968,41.14703719908102,1.7633605655324232,post,2.461,-0.7829598141866536,119.16313798628728,-25.15027214153113,0.8987860000015644,0,1,0,0,0,0,0,0,0,0,0,10
283,16,0.8111655000011524,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.5374568869010545,-34.26115471806204,-1.0665931239597692,118.91949502364272,-34.26115471806204,-1.0665931239597692,118.91949502364272,54.66165806612559,-0.6421823684062247,post,2.311,-0.3190061275943365,119.56167739204896,-10.247129901740912,0.7227156999997533,0,1,0,0,0,0,0,0,0,0,0,10
284,17,0.994071499999336,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.571612990810536,-122.98464734427948,-3.828667781032845,116.54685390813704,-122.98464734427948,-3.828667781032845,116.54685390813704,42.194810388504,-3.080953495106513,post,1.647,-0.2420218644460179,119.62780740324357,-7.77423776383882,1.3229688000010356,0,1,0,0,0,0,0,0,0,0,0,10
285,18,1.2640031000009913,4.174500447552418,-1688.1367109062176,-52.553833137661385,74.69160195507897,3.520378834946314,9.272257824771575,0.2886571255658757,120.08366430327814,9.272257824771575,0.2886571255658757,120.08366430327814,35.91135365741079,-2.458015163372181,post,2.073,3.1501187031651057,122.54167946665032,101.1882618075752,0.7429021999996621,0,1,0,0,0,0,0,0,0,0,0,10
286,19,1.05034059999889,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.552923801878933,-73.78839935457302,-2.297126294406367,117.8624585721773,-73.78839935457302,-2.297126294406367,117.8624585721773,41.208170706417626,-4.266185594995221,post,1.924,2.669289838779081,122.12864416717252,85.743054309443,1.0918201000004046,0,1,0,0,0,0,0,0,0,0,0,10
287,20,1.1221359000010125,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.507811966526788,42.39737458508422,1.3198839495785504,120.96949523322752,42.39737458508422,1.3198839495785504,120.96949523322752,41.32057425498673,-0.044074419650542,post,1.883,1.3711925258088016,121.01356965287806,44.04551109477958,0.9648335999991104,0,1,0,0,0,0,0,0,0,0,0,10
288,21,0.9561427000007824,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5374568869010545,-34.19919620229393,-1.064664276919066,118.92115191650862,-34.19919620229393,-1.064664276919066,118.92115191650862,46.39857598080059,-3.0259084145592965,post,2.48,2.457901732688835,121.94706033106792,78.95283557877246,0.7438126999986707,0,1,0,0,0,0,0,0,0,0,0,10
289,22,0.8661611000006815,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.543579207413132,-50.910448290559735,-1.5849067123179523,118.47426008862212,-50.910448290559735,-1.5849067123179523,118.47426008862212,50.67696559109575,-4.002345163604275,post,1.706,3.0743635300314427,122.4766052522264,98.75485055719112,0.8537154999994527,0,1,0,0,0,0,0,0,0,0,0,10
290,23,0.9340659999998024,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.523278881504666,2.068913370737964,0.0644078926544236,119.89103267083334,2.068913370737964,0.0644078926544236,119.89103267083334,48.53355166423832,0.374439653433285,post,1.764,-0.3714904278258333,119.51659301740006,-11.933033073350291,0.8040887000006478,0,1,0,0,0,0,0,0,0,0,0,10
291,24,1.130148099999133,4.174500447552418,-1688.1367109062176,-52.553833137661385,74.69160195507897,3.487833868013695,94.9288335964098,2.955254777973781,122.37429001551664,94.9288335964098,2.955254777973781,122.37429001551664,42.19153937477244,3.498787739648975,post,2.136,-1.1178066230981325,118.87550227586766,-35.906237156919936,0.8538645000007818,0,1,0,0,0,0,0,0,0,0,0,10
292,25,1.0568502999994962,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.527467837644508,-9.402853694981658,-0.2927227403511878,119.58425500234937,-9.402853694981658,-0.2927227403511878,119.58425500234937,42.49892787351173,-0.5275087231939892,post,2.199,0.3213686475950634,120.11176372554334,10.32301888081938,1.544157099999211,0,1,0,0,0,0,0,0,0,0,0,10
293,26,1.187872799999241,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.482356002292363,107.81386314373866,3.3563820613444806,122.71886110907454,107.81386314373866,3.3563820613444806,122.71886110907454,40.52539740076831,1.4242690209206614,post,1.571,1.698340589404039,121.29459208815388,54.55417664939983,0.9550495999992564,0,1,0,0,0,0,0,0,0,0,0,10
294,27,0.8602071000004798,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5580794402048923,-87.89700587548546,-2.7363450781190477,117.48516661800416,-87.89700587548546,-2.7363450781190477,117.48516661800416,49.90388293231448,-2.283118080075724,post,2.217,-0.0784873233703056,119.7682846980799,-2.5211735093634786,0.7869050999997853,0,1,0,0,0,0,0,0,0,0,0,10
295,28,1.2860147999999754,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.5658128976938315,-107.87038188532344,-3.3581415613276326,116.95103916501895,-107.87038188532344,-3.3581415613276326,116.95103916501895,33.034575857925475,-3.440783712554463,post,2.465,0.6473953194116997,120.39182287757342,20.79566303574826,0.4208543999993708,0,1,0,0,0,0,0,0,0,0,0,10
296,29,1.1081025000003135,4.174178220157046,-1687.300885265362,-52.527812827233966,74.71395358058635,3.546157026576111,-56.93501474522953,-1.7724590936742617,118.31315130389854,-56.93501474522953,-1.7724590936742617,118.31315130389854,39.34581658583014,-0.901424330676008,post,2.064,-0.7230794455016107,119.21457563457454,-23.226792109636385,1.0537734999998063,0,1,0,0,0,0,0,0,0,0,0,10
297,30,0.7880485000005137,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.5484126183437183,-61.59234334820679,-1.9174476296659544,118.18860515490503,-61.59234334820679,-1.9174476296659544,118.18860515490503,55.252571955675975,-0.7144801249310149,post,1.685,-1.085696281702942,118.90308527983606,-34.87478725359962,0.7268621000002895,0,1,0,0,0,0,0,0,0,0,0,10
298,1,0.6703075999994326,4.171278173598694,-1679.7784544976512,-52.29363003338686,74.91511821015303,3.4362774847541004,229.10945948406624,7.132467546139579,125.96254449538216,229.10945948406624,7.132467546139579,125.96254449538216,76.15522528056127,7.169407637646401,post,2.082,-1.2136910923313655,118.79313685773576,-38.98624260760477,0.879835899999307,0,1,0,0,0,0,0,0,0,0,0,11
299,2,0.697953700000653,4.1732115379709285,-1684.7934083427915,-52.4497518959516,74.78100845710856,3.430155164242024,243.1403995884673,7.569268475973855,126.3377594964546,243.1403995884673,7.569268475973855,126.3377594964546,73.86844004021728,3.5979577808486454,post,1.806,3.3807597551415114,122.73980171560596,108.59692457558894,0.7979701000003843,0,1,0,0,0,0,0,0,0,0,0,11
300,3,0.7420370999989245,4.173855992761673,-1686.4650596245046,-52.50179251680649,74.73630520609373,3.46366681336076,156.96668877508606,4.886571754978779,124.03330457364302,156.96668877508606,4.886571754978779,124.03330457364302,66.4346828044322,1.8735189880275411,post,2.404,2.705542655146697,122.15978558561548,86.90756898953505,0.7116184000005887,0,1,0,0,0,0,0,0,0,0,0,11
301,4,0.7460645999999542,4.173533765366301,-1685.6292339836473,-52.47577220637902,74.75865683160117,3.44143312308006,214.9485742233121,6.691621259066218,125.58385450463558,214.9485742233121,6.691621259066218,125.58385450463558,68.12439254326975,6.046748913603267,post,2.409,-0.3476110221243713,119.53710559103232,-11.165977675247031,0.8948911000006774,0,1,0,0,0,0,0,0,0,0,0,11
302,5,0.8199572000012267,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.3934212411695626,339.6523159628464,10.573806625145604,128.91867841824237,339.6523159628464,10.573806625145604,128.91867841824237,66.16129242915322,7.843185442586446,post,2.255,1.4432796355738122,121.07549297565592,46.36109664034147,0.836837499999092,0,1,0,0,0,0,0,0,0,0,0,11
303,6,0.7421750000012253,4.172889310575556,-1683.9575827019344,-52.42373158552412,74.803360082616,3.4565778106625658,176.67012847312034,5.499964779038187,124.56021339745806,176.67012847312034,5.499964779038187,124.56021339745806,67.04194201469993,2.4533972401225697,post,1.557,2.643879087700391,122.10681615733549,84.9268089627854,0.9020041000003404,0,1,0,0,0,0,0,0,0,0,0,11
304,7,0.7064183000002231,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.5748352647642605,-130.1418314678373,-4.051479984413614,116.3554566939365,-130.1418314678373,-4.051479984413614,116.3554566939365,59.13721780194734,-2.243711474530585,post,2.364,-1.4394968399404189,118.59916816846707,-46.23958550029085,0.7298516999999265,0,1,0,0,0,0,0,0,0,0,0,11
305,8,0.6580096000016056,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.629291694582207,-273.11514915762865,-8.502420380688525,112.5320683000624,-273.11514915762865,-8.502420380688525,112.5320683000624,57.54143704042995,-7.8437179369934995,post,1.675,0.6287265042805048,120.3757862370559,20.19598247411275,0.7868303999985073,0,1,0,0,0,0,0,0,0,0,0,11
306,9,0.6499953000002279,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.633480650722049,-283.2384124179554,-8.817570382909752,112.26135228197543,-283.2384124179554,-8.817570382909752,112.26135228197543,58.00635801509291,-10.182764814778013,post,1.538,3.036542929899179,122.44411709675344,97.53997545294251,0.9677759000005608,0,1,0,0,0,0,0,0,0,0,0,11
307,10,0.6281104999998206,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.616724826162681,-238.88208128693765,-7.436701635847795,113.44752802708284,-238.88208128693765,-7.436701635847795,113.44752802708284,61.80915770161021,-6.347709064754412,post,1.516,-0.0471110974176394,119.79523709183728,-1.5133048969705511,0.7569833000015933,0,1,0,0,0,0,0,0,0,0,0,11
308,11,0.700154800000746,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.622847146674758,-255.8993585210357,-7.966471021490755,112.99245248345343,-255.8993585210357,-7.966471021490755,112.99245248345343,54.92687032479866,-8.266272086983435,post,1.823,1.6565859552747044,121.25872457043688,53.21293231923745,0.7309189999996306,0,1,0,0,0,0,0,0,0,0,0,11
309,12,0.7005731000008382,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5658128976938315,-107.9162245654088,-3.35956870199949,116.94981324137234,-107.9162245654088,-3.35956870199949,116.94981324137234,60.5109174749746,-4.353149493142212,post,1.675,1.7080851521299625,121.30296273451457,54.867191953654974,0.8629471999993257,0,1,0,0,0,0,0,0,0,0,0,11
310,13,0.7179094000002806,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.5352012951334477,-28.82275954240181,-0.8972889966625885,119.0649284327005,-28.82275954240181,-0.8972889966625885,119.0649284327005,61.90249264618408,-1.7584452359465104,post,1.796,1.1497787163251023,120.823373668647,36.93324624604925,0.7079909000003681,0,1,0,0,0,0,0,0,0,0,0,11
311,14,0.8842402000009315,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.622847146674758,-256.5193119201284,-7.9857709557191585,112.9758737072934,-256.5193119201284,-7.9857709557191585,112.9758737072934,43.52373527209074,-6.690347142726893,post,2.201,-0.1973034250919294,119.6662208500203,-6.337789942224616,0.838966999999684,0,1,0,0,0,0,0,0,0,0,0,11
312,15,0.826118499999211,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.5555016210419126,-81.45034619760459,-2.5356524003176326,117.6575630076938,-81.45034619760459,-2.5356524003176326,117.6575630076938,52.14472158678567,-4.018576620000005,post,1.648,2.1425134491528963,121.6761396276938,68.82191823479717,0.8357921999995597,0,1,0,0,0,0,0,0,0,0,0,11
313,16,0.7420708999998169,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.700503948959522,-458.1763852177879,-14.263610962779524,107.58316599058674,-458.1763852177879,-14.263610962779524,107.58316599058674,44.444500569346616,-11.555866693383392,post,1.824,-0.8110216412350795,119.13903268397011,-26.05167547573627,1.0299037999993743,0,1,0,0,0,0,0,0,0,0,0,11
314,17,0.8117410999984713,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.569679626438301,-117.89178717929636,-3.670120596095266,116.6830470297702,-117.89178717929636,-3.670120596095266,116.6830470297702,52.005450173515655,-2.948417701808296,post,1.915,-0.2377642403829492,119.63146473157848,-7.637474162537332,0.6630749000014475,0,1,0,0,0,0,0,0,0,0,0,11
315,18,0.7238874000013311,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.5526015744835604,-74.2452673963535,-2.311349174981467,117.8502410200025,-74.2452673963535,-2.311349174981467,117.8502410200025,59.68240684374243,-0.9119619771077794,post,1.516,-1.2497022833710965,118.76220299711028,-40.14299578749912,0.7078975999993418,0,1,0,0,0,0,0,0,0,0,0,11
316,19,0.7240861000009318,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.569035171647556,-117.06928355084916,-3.644515016780939,116.7050423984008,-117.06928355084916,-3.644515016780939,116.7050423984008,58.146188616653866,-2.5354535906724607,post,2.406,-0.6929046526113729,119.24049598907324,-22.2575159868354,0.7298569999984466,0,1,0,0,0,0,0,0,0,0,0,11
317,20,0.7480864000008296,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.5777353113226127,-139.50243456030273,-4.342887410015552,116.10513571235975,-139.50243456030273,-4.342887410015552,116.10513571235975,55.419049201067736,-4.772812767144018,post,2.204,1.213311165879734,120.87794847950376,38.97403859217618,0.8475335000002815,0,1,0,0,0,0,0,0,0,0,0,11
318,21,0.854143100001238,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.5261789280630182,-4.013110654635415,-0.1249332156241445,119.72838735738868,-4.013110654635415,-0.1249332156241445,119.72838735738868,52.83212134392228,-0.8638493593332726,post,1.645,0.8807040918261837,120.59223671672194,28.290018445708007,0.7729061999998521,0,1,0,0,0,0,0,0,0,0,0,11
319,22,0.7219387000004645,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.613502552208956,-230.95425704318268,-7.189898429828213,113.65953367745196,-230.95425704318268,-7.189898429828213,113.65953367745196,54.1625507475805,-6.722881357868573,post,1.892,0.6364433206055606,120.38241503532052,20.4438624126802,0.8150394000003871,0,1,0,0,0,0,0,0,0,0,0,11
320,23,0.67611720000059,4.167411444854224,-1669.748546807372,-51.98138630825744,75.18333771624191,3.640247426024871,-300.94308926896696,-9.368739388934625,111.78789431734792,-300.94308926896696,-9.368739388934625,111.78789431734792,54.1393660759911,-7.57882143036224,post,2.376,-0.5459678089924371,119.36671574771016,-17.537603754209822,0.7357609999999113,0,1,0,0,0,0,0,0,0,0,0,11
321,24,0.7579409999998461,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.634125105512794,-283.6650497950639,-8.830852144618976,112.2499431573752,-283.6650497950639,-8.830852144618976,112.2499431573752,49.70056947683385,-7.19072692992259,post,1.652,-0.4598749710067298,119.4406700872978,-14.77212554505476,0.8358876000002056,0,1,0,0,0,0,0,0,0,0,0,11
322,25,0.7802816000003077,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.5477681635529734,-61.00956577896038,-1.8993050260884836,118.20418977608102,-61.00956577896038,-1.8993050260884836,118.20418977608102,55.87981867445613,-1.821060655505221,post,1.586,0.2206554907770304,120.02525043158624,7.0879060994086265,0.9299387999999452,0,1,0,0,0,0,0,0,0,0,0,11
323,26,0.7285326000001078,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.563557305926224,-102.442904993635,-3.189177334033986,117.09618059763731,-102.442904993635,-3.189177334033986,117.09618059763731,58.389546872159926,-1.7344388619435165,post,1.949,-1.1700562821778946,118.83061945958084,-37.584603174367885,0.8428569000006974,0,1,0,0,0,0,0,0,0,0,0,11
324,27,0.6741500999996788,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.705015132494737,-468.9679348854392,-14.59956556696918,107.29457867640872,-468.9679348854392,-14.59956556696918,107.29457867640872,48.39475414577961,-11.563029598744125,post,1.683,-1.1386376563146667,118.85760827515284,-36.57537259004475,0.7829170000004524,0,1,0,0,0,0,0,0,0,0,0,11
325,28,0.7141049000001658,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5513126649020705,-71.10407495642251,-2.213559877304978,117.93424269885996,-71.10407495642251,-2.213559877304978,117.93424269885996,60.74282713480244,-4.6594483581259,post,2.03,3.210667217898779,122.59369105698585,103.13320405841,0.6840157000006002,0,1,0,0,0,0,0,0,0,0,0,11
326,29,0.812574699999459,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.5851465414161794,-158.02421707337908,-4.919493949826975,115.60982673136512,-158.02421707337908,-4.919493949826975,115.60982673136512,50.54881250285711,-4.043707364484106,post,2.313,-0.2120725201511772,119.65353409584924,-6.812203511470297,0.7744891000002099,0,1,0,0,0,0,0,0,0,0,0,11
327,30,0.77018390000012,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.62961392197758,-272.826556485045,-8.493436125407701,112.5397858371018,-272.826556485045,-8.493436125407701,112.5397858371018,49.25783359538749,-6.209703580267444,post,1.925,-1.26450260701631,118.74948941736923,-40.61841248285855,0.6448688000000402,0,1,0,0,0,0,0,0,0,0,0,11
328,1,1.0542796999998243,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.533590158156585,-23.754647679219985,-0.7395122576935746,119.200459735951,-23.754647679219985,-0.7395122576935746,119.200459735951,42.36572055729739,-0.5216767570129832,post,2.479,-0.132210065923751,119.72213649296398,-4.246857983747579,0.8285869999999704,0,1,0,0,0,0,0,0,0,0,0,12
329,2,1.1520819999996093,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.5158676514111,21.88941364065959,0.6814451605254976,120.42107192513126,21.88941364065959,0.6814451605254976,120.42107192513126,39.867504743268746,-0.910936715247118,post,2.26,1.7418985088800012,121.33200864037838,55.95334619666114,0.9258948000006058,0,1,0,0,0,0,0,0,0,0,0,12
330,3,1.0422257000000172,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.5306901115982328,-16.16879527654673,-0.5033550680528092,119.4033203850754,-16.16879527654673,-0.5033550680528092,119.4033203850754,43.05034869946841,-0.8297303544248109,post,2.34,0.4625631102944219,120.2330507395002,14.858474082252709,0.8258158999997249,0,1,0,0,0,0,0,0,0,0,0,12
331,4,1.0782497000000149,4.174178220157046,-1687.300885265362,-52.527812827233966,74.71395358058635,3.53423461294733,-25.01849465006954,-0.7788574140357474,119.16666197621468,-25.01849465006954,-0.7788574140357474,119.16666197621468,41.22672920347458,-1.6697794646844957,post,2.267,1.1649913678829935,120.83644144089916,37.421907758099785,0.9367591999998696,0,1,0,0,0,0,0,0,0,0,0,12
332,5,1.143853999999919,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.5352012951334477,-27.28880907099077,-0.8495351763735328,119.10594929256392,-27.28880907099077,-0.8495351763735328,119.10594929256392,38.98501062333778,-1.3140506841963315,post,1.726,0.68019726786707,120.41999997676028,21.84932877373001,1.041581600000427,0,1,0,0,0,0,0,0,0,0,0,12
333,6,1.0021371000002546,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.534879067738075,-28.355333399697848,-0.882737429038271,119.07742832930975,-28.355333399697848,-0.882737429038271,119.07742832930975,44.514211308306535,-3.576957215147104,post,1.966,3.281323797426128,122.65438554445686,105.4028380440936,1.1658121999998912,0,1,0,0,0,0,0,0,0,0,0,12
334,7,0.959983199999442,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.624136056256248,-259.53431767045765,-8.079631901985076,112.89524650929914,-259.53431767045765,-8.079631901985076,112.89524650929914,39.86600956221388,-6.747485236636123,post,1.875,-0.2246479141874182,119.64273174593528,-7.216150912815534,0.850774999999885,0,1,0,0,0,0,0,0,0,0,0,12
335,8,0.9322307000002183,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.6447586095600855,-312.7270338321312,-9.735588502679413,111.47276840710916,-312.7270338321312,-9.735588502679413,111.47276840710916,39.71874594196803,-7.231440651951914,post,2.324,-1.3172150586925304,118.70420905906109,-42.31164434595416,1.0699972000002165,0,1,0,0,0,0,0,0,0,0,0,12
336,9,1.2560544999996637,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.6309028315590695,-277.4476072028398,-8.637295284902722,112.41620983028176,-277.4476072028398,-8.637295284902722,112.41620983028176,30.1053930201616,-7.794966542329121,post,1.805,0.4370983933468748,120.21117637261088,14.040495241406113,1.16082009999991,0,1,0,0,0,0,0,0,0,0,0,12
337,10,1.2621511999996071,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.537134659505682,-32.47080471581261,-1.0108572616517224,118.967372512465,-32.47080471581261,-1.0108572616517224,118.967372512465,35.256700474930376,-2.675952741269697,post,1.535,2.104313086650629,121.6433252537347,67.59484438575781,0.9505381999997552,0,1,0,0,0,0,0,0,0,0,0,12
338,11,1.0505829999992784,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.618013735744171,-243.03083265850887,-7.565857518723036,113.33658223594196,-243.03083265850887,-7.565857518723036,113.33658223594196,36.91197176608997,-6.062043021494077,post,2.076,-0.5088208306494462,119.39862525743604,-16.34436676090091,1.151264600000104,0,1,0,0,0,0,0,0,0,0,0,12
339,12,0.9202348999997412,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.618658190534916,-243.8307945830012,-7.590761346253499,113.3151896769172,-243.8307945830012,-7.590761346253499,113.3151896769172,42.19004555403823,-5.33537494076009,post,2.311,-1.37966443254463,118.65056461767728,-44.31764608319541,0.917014300000119,0,1,0,0,0,0,0,0,0,0,0,12
340,13,0.9527503999997862,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.6048024125339,-209.30012959195383,-6.515778026272372,114.2386077376632,-209.30012959195383,-6.515778026272372,114.2386077376632,41.71939514500316,-5.607877973715432,post,1.983,0.012549216280935,119.84648571137862,0.4031065182525564,0.6327279000006456,0,1,0,0,0,0,0,0,0,0,0,12
341,14,1.0822250999999596,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.606413549510762,-213.8480499197209,-6.657360544136425,114.11698738165256,-213.8480499197209,-6.657360544136425,114.11698738165256,36.61581130962658,-6.081623073329325,post,1.824,0.4224699683401898,120.19861045498187,13.57060028223468,0.8778130000000601,0,1,0,0,0,0,0,0,0,0,0,12
342,15,1.1419614000005822,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.5526015744835604,-74.11887316400018,-2.307414362502273,117.85362105096804,-74.11887316400018,-2.307414362502273,117.85362105096804,37.81596358806391,-4.12054510785066,post,2.433,2.4894565765293293,121.97416615881868,79.96644176339684,0.8424441999995906,0,1,0,0,0,0,0,0,0,0,0,12
343,16,0.9741249000007884,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.624136056256248,-259.5360450835699,-8.079685678542315,112.8952003148668,-259.5360450835699,-8.079685678542315,112.8952003148668,39.33310449952963,-6.164812451191182,post,2.469,-0.9030114964401904,119.06001276605798,-29.00657795061226,1.082846100000097,0,1,0,0,0,0,0,0,0,0,0,12
344,17,0.9320692999999663,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.6060913221153896,-212.50208961658603,-6.615459095797628,114.1529810137846,-212.50208961658603,-6.615459095797628,114.1529810137846,42.5532132517118,-5.37178593579938,post,2.028,-0.3619748669657106,119.52476694958398,-11.627373777847373,1.105839000000742,0,1,0,0,0,0,0,0,0,0,0,12
345,18,1.1080149999997957,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.631225058954442,-277.29896208077804,-8.632667774055353,112.42018489390674,-277.29896208077804,-8.632667774055353,112.42018489390674,34.21198805331521,-8.440057089123655,post,2.468,1.192698412920553,120.8602419830304,38.31191476779052,1.1308050000006915,0,1,0,0,0,0,0,0,0,0,0,12
346,19,1.1120935999997528,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5857909962069243,-160.52159720477158,-4.997240555216568,115.5430418629453,-160.52159720477158,-4.997240555216568,115.5430418629453,36.85440655437628,-4.5188520973298125,post,2.164,0.2633135064692318,120.06189396027511,8.458168894812843,1.007926100000077,0,1,0,0,0,0,0,0,0,0,0,12
347,20,1.2739583000002312,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.558723894995637,-89.79130095725407,-2.795316882355991,117.43450943282278,-89.79130095725407,-2.795316882355991,117.43450943282278,33.65653116807709,-4.277935984904502,post,1.617,2.184778291442478,121.71244541772728,70.1795514955873,1.1719230999997308,0,1,0,0,0,0,0,0,0,0,0,12
348,21,1.1136452000000645,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.5803131304855924,-145.7929464695475,-4.538719010082739,115.93691502185638,-145.7929464695475,-4.538719010082739,115.93691502185638,37.17680859696326,-6.44899393940338,post,2.289,2.968780799827371,122.38590896125976,95.36331710941543,0.8934306000001015,0,1,0,0,0,0,0,0,0,0,0,12
349,22,1.1880989000001136,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.5693573990429286,-117.46285784769914,-3.656767482940996,116.69451744575215,-117.46285784769914,-3.656767482940996,116.69451744575215,35.409485159182815,-3.4645634630039126,post,1.998,0.3764522385106452,120.15908090875608,12.092416590584074,1.013830199999575,0,1,0,0,0,0,0,0,0,0,0,12
350,23,1.19301809999979,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.5319790211797226,-20.000533262710043,-0.6226419228739246,119.3008521568676,-20.000533262710043,-0.6226419228739246,119.3008521568676,37.429401492576936,-0.135125023740926,post,2.486,-0.4653381481175391,119.43597718060852,-14.947613978311033,0.9416778000004342,0,1,0,0,0,0,0,0,0,0,0,12
